"Gene_ID","s1319_F_BLO_01","s1323_I_BLO_01","s1324_S_BLO_01","s1330_I_BLO_01","s1639_F_BLO_01","s1647_F_BLO_01","s1670_S_BLO_01","s1680_S_BLO_01","s319_I_BLO_01"
"USP15",14827.7811163185,13368.1308822577,14553.9185304164,10284.0455041459,11147.4178795022,12984.9650162843,10260.1233552521,10064.2893552679,9377.70583393434
"FAM19A2",0.778442939747925,0,2.32713759680468,0.831369887158116,1.29425494943716,2.95538237226712,0,4.3388038262062,1.81299291134545
"SLC16A7",0,0,0,0.831369887158116,0,0,0,1.73552153048248,6.34547518970907
"LOC106901105",0,0,0,0,0,0,0,0,0
"LRIG3",0.778442939747925,0,0,0,0,0,0,0,0.906496455672725
"XRCC6BP1",1013.5327075518,805.464774771941,1235.71006390328,550.366865298673,1216.59965247093,877.748564563334,689.369990274497,705.489502141127,803.155859726034
"RPAP3",4226.94516283124,4132.42195142353,4685.69155116621,2810.03021859443,3195.51547016034,4307.96237130803,3165.35720534373,2569.43962587931,2881.75223258359
"AMIGO2",0,0,0,0,0,0,0,0,0
"LOC106901152",0,0,0,0,0,0,0,0,0
"SLC38A4",1.55688587949585,0,0,0.831369887158116,0,0.985127457422372,0,0,8.15846810105452
"SLC38A2",25482.3296326483,30340.6089491634,33344.3910558158,49425.7711614371,33263.6464554843,31758.5389723824,38505.6225192699,48840.1791500727,30794.5910956581
"SLC38A1",597.065734786659,314.432773039314,272.275098826147,319.246036668716,494.405390684993,334.943335523606,597.453991571231,300.245224773469,390.699972394944
"SCAF11",14794.3080699093,18337.8916155832,17127.7327124824,13363.4395661796,11357.087181311,18677.0314652708,12033.8148927292,10680.3994985892,14098.7393750779
"ARID2",2825.74787128497,4177.21785333598,3637.31606380571,4154.3553261291,3390.94796752535,2735.69894926193,5446.02292316853,3642.85969248272,3181.80255941126
"LOC106900929",200.059835515217,154.201277737088,141.955393405085,124.705483073717,163.076123629082,170.42705013407,140.746373014377,121.486507133773,122.377021515818
"ANO6",1.55688587949585,0,0,0,5.17701979774862,0,2.87237495947707,0,1.81299291134545
"LOC106900950",0,0,0,0,0,0,0,0,2.71948936701817
"DBX2",0,0,0,0,0,0,0,0,1.81299291134545
"LOC106901011",0,0,0,0,0,0,0,0,0
"NELL2",0,0,0,0,0,0,0,0,4.53248227836362
"ARRDC5",0,0,0,0,0,0,0,0,0
"TMEM117",7.78442939747925,0,2.32713759680468,0,7.76552969662293,2.95538237226712,0,0.867760765241239,0.906496455672725
"LOC106901085",0,0,0,0,0,0,0,0,0
"TWF1",24.1317311321857,42.2115229559627,30.2527887584608,19.9528772917948,40.1219034325518,17.7322942336027,33.0323120339863,50.3301243839919,46.231319239309
"IRAK4",657.784284086997,762.391792163816,727.230499001461,456.422068049805,551.352608460228,545.760611411994,344.684995137249,574.4576265897,547.523859226326
"PUS7L",42.035918746388,68.9167721730003,69.8141279041402,25.7724665019016,44.0046682808633,29.5538237226712,22.9789996758166,44.2557990273032,39.8858440495999
"ADAMTS20",0,0,0,0,0,0,0,0,17.2234326577818
"PRICKLE1",0,0,0,0,0,0,0,0,0
"PPHLN1",737.185463941285,700.366697208115,913.401506745835,719.13495239177,805.02657854991,932.915702178986,785.594551416979,708.092784436851,763.270015676434
"ZCRB1",3713.95126553735,3453.59174551948,4078.30863840019,2727.72459976578,4040.6639521428,3253.87599186609,2905.40727151106,2795.05742484203,2548.16153689603
"YAF2",267.784371273286,372.150569734202,374.669153085553,232.783568404272,210.963556758256,168.456795219226,236.970934156859,255.121664980924,260.164482778072
"GXYLT1",74.7305222158008,62.0250949557003,36.0706327504725,59.0272619882262,41.416158381989,29.5538237226712,30.1599370745093,51.1978851492331,52.576794429018
"PDZRN4",0,0,0,0,0,0,0,0,0
"CNTN1",0,0,0,0,0,0,0,0,8.15846810105452
"NRCAM",0,0,0,0.831369887158116,0,0,1.43618747973854,0,0
"PNPLA8",26138.5570308558,32862.9628106952,27289.17902893,16111.1170432371,18811.995690069,17037.7793761199,17459.7311911814,18164.8360987949,16407.5858476763
"LOC106901104",0,0,0,0,0,0,0,0,0
"THAP5",10297.2432069856,14268.3562187675,16084.0115003155,9983.92097488181,12039.1595396644,9919.24836878586,10105.0151074403,9433.42727893751,6376.29606920195
"DNAJB9",6987.30382717738,6618.59450756451,8197.34218474447,6644.30813816766,6273.25373992189,4764.07638409459,7481.10058195804,4555.74401751651,4808.9636973438
"IMMP2L",12.4550870359668,1.72291930432501,12.7992567824257,9.97643864589739,6.47127474718578,7.88101965937898,2.87237495947707,4.3388038262062,9.06496455672725
"LRRN3",0,0,0,0,0,0,0,0,0
"DOCK4",14.0119729154627,4.30729826081252,6.98141279041402,17.4587676303204,0,3.94050982968949,1.43618747973854,12.1486507133773,25.3819007588363
"ZNF277",18.6826305539502,9.47605617378754,9.3085503872187,9.97643864589739,11.6482945449344,11.8215294890685,10.0533123581698,2.60328229572372,3.6259858226909
"IFRD1",29591.7299115776,38006.7383937575,42046.7220990669,41604.2432630536,47439.6209166695,37667.3334620018,64803.6514607622,49254.1010350927,37984.0144855985
"LSMEM1",165.02990322656,281.697306257139,162.899631776327,154.63479901141,187.666967668387,205.891638601276,278.620371069276,544.085999806257,231.156596196545
"TMEM168",6805.92662221611,7716.95556407171,8454.49088919138,7136.47911136526,9075.31570545333,5582.71730121258,7219.71446064562,7218.03404527663,5451.66968441577
"LOC106901452",617.305251220105,711.565672686228,635.308563927676,731.605500699142,626.419395527583,363.512031788855,558.676929618291,550.160325162946,633.641022515235
"GPR85",1.55688587949585,0.861459652162504,2.32713759680468,0.831369887158116,9.05978464606009,5.91076474453423,1.43618747973854,2.60328229572372,7.2519716453818
"LOC106901486",156.467030889333,129.218947824376,112.866173445027,103.089866007606,139.779534539213,104.423510486771,78.9903113856195,118.015464072809,160.449872654072
"PPP1R3A",0,0,0,0,0,0,0,0,0
"FOXP2",0,0,0,0,0,0,0,0,5.43897873403635
"MDFIC",164178.286650476,179833.148227531,195672.710552127,162406.444716564,134344.958006526,115102.29212523,140937.385949182,142334.459518694,115141.366806638
"LOC106901165",0,0,1.16356879840234,0,0,0,0,0,0
"TFEC",8.56287233722718,16.3677333910876,10.472119185621,15.7960278560042,7.76552969662293,14.7769118613356,8.61712487843122,6.94208612192991,28.1013901258545
"TES",228.083781346142,192.966962084401,203.624539720409,190.383704159208,130.719749893153,161.560903017269,165.161560169932,144.048287030046,231.156596196545
"CAV2",6.2275435179834,0.861459652162504,5.81784399201169,0.831369887158116,0,0,1.43618747973854,0.867760765241239,0
"CAV1",17.1257446744544,4.30729826081252,10.472119185621,9.14506875873927,3.88276484831147,9.85127457422372,5.74474991895415,11.2808899481361,2.71948936701817
"MET",0,0,0,1.66273977431623,2.58850989887431,0,0,0,0.906496455672725
"LOC106901526",3.1137717589917,5.16875791297502,1.16356879840234,0.831369887158116,3.88276484831147,3.94050982968949,0,3.47104306096496,0.906496455672725
"CAPZA2",4515.74749347772,4215.12207803113,3799.05212678363,2587.22308883606,3812.87508104186,4114.87738965325,1891.45891081565,3256.70615195037,2701.35943790472
"ST7",197.724506695973,204.165937562513,216.423796502835,181.238635400469,216.140576556005,263.029031131773,215.42812196078,149.254851621493,292.79835518229
"WNT2",0,0,0,0,0,0,0,0,0
"ASZ1",0,0,0,0,0,0,0,0,0
"CFTR",0,0,0,0,0,0.985127457422372,0,0,1.81299291134545
"CTTNBP2",0.778442939747925,0,1.16356879840234,0,1.29425494943716,0,0,0,3.6259858226909
"LSM8",765.987852711959,822.693967815191,1077.46470732056,554.523714734463,1026.34417490366,850.164995755507,718.093739869268,736.728889689812,536.645901758253
"LOC106901295",724.730376905319,547.888338775352,1132.15244084547,882.914820161919,451.694977353567,666.931288674946,488.303743111102,607.432535668867,730.636143272216
"LOC106901158",0,0,0,0,0,0,0,0,0
"KCND2",0,0,0,0,0,0,0,0,1.81299291134545
"TSPAN12",53.7125628426069,46.5188212167752,29.0892199600584,44.0626040193801,53.0644529269234,47.2861179562739,30.1599370745093,35.5781913748908,25.3819007588363
"ING3",13189.1587281491,9950.72044212908,11583.3273880953,13216.2870961526,9854.4571850145,11768.3326063677,11857.1638327214,11690.47302933,11083.7321635104
"CPED1",10.119758216723,6.03021756513753,9.3085503872187,6.65095909726493,6.47127474718578,1.97025491484474,10.0533123581698,5.20656459144744,4.53248227836362
"WNT16",0,0,0,0,0,0,0,0,0
"FAM3C",43.5928046258838,53.4104984340752,47.7063207344958,35.748905147799,34.9448836348032,23.6430589781369,28.7237495947707,39.916995201097,37.1663546825817
"PTPRZ1",0,0,0,0,0,0.985127457422372,0,0,4.53248227836362
"AASS",9.34131527697511,6.03021756513753,6.98141279041402,14.9646579688461,6.47127474718578,2.95538237226712,10.0533123581698,8.67760765241239,30.8208794928726
"FEZF1",0,0,0,0,0,0,0,0,0
"CADPS2",0,0,2.32713759680468,0.831369887158116,0,0,0,0.867760765241239,7.2519716453818
"SLC13A1",0,2.58437895648751,1.16356879840234,0.831369887158116,0,0.985127457422372,0,0,5.43897873403635
"ATP6AP1",2139.1611984273,3423.44065769379,3916.57257542227,2138.28334977067,2928.89895057628,1685.55307964968,4126.16662928881,1959.40380791472,1856.50474121774
"IQUB",20.2395164334461,12.0604351302751,11.6356879840234,8.31369887158116,12.9425494943716,11.8215294890685,14.3618747973854,9.54536841765363,8.15846810105452
"NDUFA5",2744.78980555119,2331.9712784039,2370.18964234556,1686.01813115666,3123.03719299186,2514.04527134189,1528.1034784418,1556.76281284278,1675.2054500832
"ASB15",0,0,1.16356879840234,0,0,0,0,0,0
"LOC106901138",0,0,0,0,0,0,0,0,0.906496455672725
"LMOD2",0,0,0,1.66273977431623,0,0,0,0,0
"WASL",68.5029786978174,67.1938528686753,60.5055775169215,86.462468264444,34.9448836348032,62.0630298176094,51.7027492705873,47.7268420882682,70.7067235424725
"LOC106901146",0,0,0,0,0,0,0,0,0
"LOC106900938",0,0,0,0,0,0,0,0,0
"LOC106900939",0,0,0,0,0,0,0,0,0
"GPR37",0,0,0,0,0,0,0,0,4.53248227836362
"POT1",757.424980374731,645.233279469715,863.368048414534,539.559056765617,441.34093775807,397.991492798638,598.89017905097,425.202774968207,406.110412141381
"GRM8",0.778442939747925,1.72291930432501,0,0,0,0,0,0.867760765241239,8.15846810105452
"ZNF800",58.3832204810944,75.8084493903003,57.0148711217145,27.4352062762178,33.650628685366,37.4348433820501,25.8513746352937,15.6196937743423,40.7923405052726
"LOC106901125",0,0,0,0,0,0,0,0.867760765241239,0
"LOC106901026",0,1.72291930432501,0,0.831369887158116,0,0,0,0.867760765241239,1.81299291134545
"PLXNB2",9.34131527697511,9.47605617378754,6.98141279041402,8.31369887158116,6.47127474718578,1.97025491484474,7.18093739869268,9.54536841765363,11.7844539237454
"MAPK11",45.1496905053797,34.4583860865001,24.4349447664491,30.7606858248503,5.17701979774862,30.5389511800935,37.3408744732019,26.0328229572372,50.7638015176726
"MAPK12",35.0299322886566,34.4583860865001,36.0706327504725,34.9175352606409,10.3540395954972,22.6579315207146,28.7237495947707,52.9334066797156,65.2677448084362
"LOC106901143",0,0,1.16356879840234,0,7.76552969662293,6.8958922019566,0,0,0.906496455672725
"HDAC10",631.317224135567,714.150051642716,1120.51675286145,1037.54961917333,971.985467027304,569.403670390131,706.60424003136,705.489502141127,894.712001748979
"TUBGCP6",744.969893338765,703.812535816765,679.524178266965,684.217417131129,361.097130892966,519.16217006159,561.549304577768,614.374621790797,922.813391874834
"LOC106901244",15804.7270057021,16243.6832011762,18940.5729003933,19881.3794814992,18400.422616148,18173.6313345279,20780.1966443369,20289.1144521054,18670.2010010354
"LOC106901027",3307.60405098894,2372.45988205553,2877.50563844898,4110.29272210972,3293.87884631756,3801.60685819293,4558.45906069011,3909.26224741178,3702.13152496741
"TRABD",73.9520792760529,97.3449406943629,112.866173445027,107.246715443397,89.3035915111637,64.0332847324542,93.3521861830049,144.048287030046,124.190014427163
"LOC106901029",0,0,0,0,0,0,0,0,0
"PANX2",0,0,0,0,0,0,0,0,0
"MOV10L1",0,0,0,0,0,0,0,0.867760765241239,0
"LOC106901116",0,0,0,0,0,0,0,0,0
"MLC1",0,0,0,0,0,0,0,0,2.71948936701817
"IL17REL",0,1.72291930432501,0,0,0,0,0,0,4.53248227836362
"LOC106901178",0,0,0,0,0,0,0,0,0
"PIM3",326.167591754381,288.588983474439,552.69517924111,807.26016043053,168.25314342683,191.11472673994,478.250430752933,538.011674449568,489.508086063271
"CRELD2",76.2874080952967,64.6094739121878,80.2862470897613,83.1369887158116,144.956554336961,60.0927749027647,80.426498865358,61.611014332128,97.9016172126543
"ALG12",350.299322886566,278.251467648489,423.539042618451,250.242336034593,328.740757157037,243.326481983326,236.970934156859,225.617798962722,203.05520607069
"ZBED4",651.556740569014,478.971566602352,737.702618187082,561.174673831728,710.545967240998,650.184121898766,548.623617260121,312.393875486846,490.414582518944
"BRD1",5189.10063635967,6311.91487139466,5979.58005498961,4847.71781201897,4267.1585682943,4007.49849679421,4054.35725530189,5136.27596946289,3905.1867310381
"FAM19A5",0.778442939747925,0,0,0,0,0,0,0,0.906496455672725
"LOC106901132",6.2275435179834,2.58437895648751,3.49070639520701,3.32547954863246,0,2.95538237226712,0,0.867760765241239,3.6259858226909
"TBC1D22A",849.281247264987,829.585645032491,1071.64686332855,910.350026438137,948.688877937435,866.912162531687,729.583239707177,719.373674384987,797.716880991998
"CERK",228.083781346142,313.571313387151,308.345731576619,310.932337797135,221.317596353754,177.322942336027,287.237495947707,252.518382685201,325.432227586508
"GRAMD4",23.3532881924378,18.0906526954126,5.81784399201169,12.4705483073717,19.4138242415573,15.762039318758,10.0533123581698,8.67760765241239,4.53248227836362
"LOC106901382",0.778442939747925,2.58437895648751,0,0,11.6482945449344,0.985127457422372,0,0,3.6259858226909
"CELSR1",0,0,0,0,0,0,0,0,4.53248227836362
"LOC106901422",1612.15532821795,1812.51110814991,1703.46472086102,1936.26046719125,1916.79158011643,1819.53041385912,1673.15841389539,1691.26573145518,1592.71427261698
"LOC106901157",0,0,8.14498158881636,0,1.29425494943716,1.97025491484474,0,2.60328229572372,0.906496455672725
"GTSE1",64.6107639990778,82.7001266076003,86.104091081773,45.7253437936964,53.0644529269234,47.2861179562739,127.82068569673,42.5202774968207,59.8287660743998
"LOC106901135",0.778442939747925,0,2.32713759680468,0.831369887158116,0,0,1.43618747973854,0,0.906496455672725
"TPRKB",1609.04155645896,1809.92672919342,2396.95172470882,986.836056056683,1446.97703347074,1193.97447839591,1108.73673435815,1317.2608416362,895.618498204652
"LOC106901444",94.191595709499,151.616898780601,130.319705421062,83.9683586029697,115.188690499907,79.7953240512121,106.277873500652,108.470095655155,74.3327093651634
"CPNE8",1.55688587949585,6.89167721730003,2.32713759680468,6.65095909726493,0,0,1.43618747973854,2.60328229572372,9.97146101239997
"LOC106901034",3.1137717589917,0,0,0,0,0,0,0,0.906496455672725
"KIF21A",6.2275435179834,6.89167721730003,0,3.32547954863246,0,0.985127457422372,1.43618747973854,2.60328229572372,4.53248227836362
"ABCD2",2806.28679779127,2619.69880222617,2191.0000473916,1998.61320872811,1984.09283748716,1806.72375691263,3241.47514176988,2077.41927198753,3514.48675864315
"LOC106901036",0,0,0,0,0,0,0,0,0
"SLC2A13",13.2335299757147,6.89167721730003,19.7806695728397,17.4587676303204,5.17701979774862,18.7174216910251,20.1066247163395,26.9005837224784,24.4754043031636
"LRRK2",256.886170116815,180.045067301963,202.460970922007,432.31234132222,115.188690499907,169.441922676648,191.012934805225,339.294459209325,677.152852387525
"ERGIC2",3917.90331575131,4117.77713733677,3786.25287000121,3308.02078100214,4286.57239253586,3849.87810360663,3254.40082908752,3306.16851556912,3424.74360953155
"LAMB4",0.778442939747925,2.58437895648751,1.16356879840234,2.49410966147435,7.76552969662293,7.88101965937898,0,0.867760765241239,0
"LAMB1",5.44910057823548,85.2845055640879,84.9405222833706,49.8821932294869,38.8276484831147,30.5389511800935,37.3408744732019,9.54536841765363,39.8858440495999
"DLD",3995.7476097261,4832.78864863165,4874.18969650739,5204.3754936098,5249.4980749171,4562.12525532301,4910.32499322606,3914.46881200323,4026.65725609824
"SLC26A3",0,0,0,0,0,0,0,0,0
"CBLL1",1174.67039607962,1193.12161824507,1487.04092435819,2020.22882579422,1786.07183022327,1813.61964911459,2744.55427378034,2339.48302309038,2014.23512450479
"SLC26A4",7.00598645773133,18.0906526954126,6.98141279041402,4.98821932294869,12.9425494943716,6.8958922019566,1.43618747973854,13.0164114786186,6.34547518970907
"BCAP29",1967.12530874301,3412.24168221568,3263.81047951856,2731.05007931441,2769.70559179551,2090.44046465027,2846.52358484178,2897.4531951405,2547.25504044036
"DUS4L",116.766440962189,67.1938528686753,72.1412655009449,54.0390426652775,46.5931781797376,61.0779023601871,71.8093739869268,63.3465358626105,60.7352625300726
"COG5",185.269419660006,150.755439128438,131.483274219464,177.081785964679,141.07378948865,130.036824379753,129.256873176468,94.5859234112951,122.377021515818
"GPR22",0,0,0,0,0,0,0,0,0
"HBP1",36508.9738741777,45977.8245552171,55211.3394841909,31905.482159467,42896.7860441451,23807.5752635265,47520.5713295887,40573.0223396194,26230.381441346
"PRKAR2B",4.67065763848755,0,3.49070639520701,2.49410966147435,3.88276484831147,4.92563728711186,1.43618747973854,0.867760765241239,0.906496455672725
"PIK3CG",713.0537328091,963.973350769842,753.992581364715,366.634120236729,525.467509471485,380.259198565036,453.835243597377,387.021301297593,311.834780751417
"CCDC71L",8.56287233722718,1.72291930432501,9.3085503872187,7.48232898442304,0,0.985127457422372,5.74474991895415,8.67760765241239,3.6259858226909
"NAMPT",846.945918445743,933.822262944154,695.814141444598,640.154813111749,634.184925224206,709.291769344108,590.273054172538,492.888114657024,678.059348843198
"SYPL1",0,0,0,0,0,0,0,0,0
"CDHR3",0,1.72291930432501,0,0,0,0,0,0,0
"ATXN7L1",3493.65191358869,4961.14613680386,4944.00382441153,3544.96119884221,3374.12265318266,2827.31580280221,5570.97123390578,3761.74291732077,3397.54871586137
"LOC106901463",20.2395164334461,1.72291930432501,4.65427519360935,8.31369887158116,5.17701979774862,5.91076474453423,1.43618747973854,4.3388038262062,8.15846810105452
"RINT1",4795.20850884722,5252.31949923478,5035.92575948532,5623.38591673749,5499.28928015847,5092.12382741624,4571.38474800776,4418.63781660839,4880.57691734195
"PUS7",89.5209380710114,171.430470780338,80.2862470897613,96.4389069103414,97.0691212077866,75.8548142215226,123.512123257514,112.808899481361,142.319943540618
"SRPK2",231.975996044882,298.065039648226,225.732346890053,162.948497882991,142.368044438087,143.828608783666,193.885309764702,222.146755901757,214.839659994436
"KMT2E",10421.0156344055,11581.4635636727,11480.9333338359,19805.7248217678,12546.5074798438,13772.0818547648,14109.1058009514,17820.3350749941,14471.3094183594
"LOC106901261",1626.94574407316,1516.16898780601,1936.17848054149,1680.19854194655,2069.51366415001,1255.0523807561,1357.19716835292,1633.99352094925,1615.3766840088
"LHFPL3",0,0,3.49070639520701,0,0,0,0,0,0.906496455672725
"ORC5",91.0778239505073,80.1157476511128,136.137549413073,102.258496120448,107.423160803284,87.6763437105911,61.7560616287571,63.3465358626105,142.319943540618
"RELN",0,0,0,0.831369887158116,0,1.97025491484474,0,0,9.06496455672725
"SLC26A5",727.84414866431,904.532634770629,1347.41266854991,945.267561698778,775.258714712856,671.856925962058,749.689864423516,1121.14690869168,1017.0890232648
"PSMC2",6131.79503639441,6135.31564270135,7183.87376133603,5778.85208563606,6469.98049223634,7080.11103649459,6299.11828613322,5448.66984494974,5661.97686213184
"DNAJC2",6607.42367258039,7192.32663590474,7002.35702878527,4079.53203628487,5334.91890157995,7151.040213429,4630.26843467704,3901.45240052461,4895.08086063271
"PMPCB",476.40707912573,558.225854601302,610.873619161227,285.159871295234,592.768766842217,553.641631071373,818.626863450966,455.574401751651,591.942185554289
"NAPEPLD",211.736479611436,385.072464516639,363.033465101529,299.293159376922,146.250809286399,92.601980997703,590.273054172538,282.890009468644,544.804369859307
"ARMC10",26.4670599514295,16.3677333910876,15.1263943792304,18.2901375174785,18.1195692921202,6.8958922019566,15.7980622771239,23.4295406615135,24.4754043031636
"LRRC17",0,3.44583860865001,0,0,0,0,0,0,0.906496455672725
"FAM185A",498.203481438672,596.130079296453,508.479564901822,329.222475314614,713.134477139873,501.429875827987,624.741553686263,415.657406550554,623.669561502835
"CCDC146",88.7424951312635,151.616898780601,25.5985135648514,59.8586318753843,50.4759430280491,20.6876766058698,41.6494369124176,22.5617798962722,26.288397214509
"FGL2",4391.9750660578,3687.04731125552,2588.9405764452,1745.87676303204,1436.62299387524,2005.71950331195,1493.63497892808,1644.40665013215,1776.73305311854
"GSAP",194.610734936981,280.835846604976,200.133833325202,236.109047952905,238.142910696437,189.144471825095,182.395809926794,301.11298553871,208.494184804727
"LOC106901373",21.7964023129419,16.3677333910876,26.7620823632538,14.9646579688461,20.7080791909945,18.7174216910251,21.542812196078,24.2973014267547,22.6624113918181
"PTPN12",832.155502590532,884.719062770891,762.137562953531,1012.60852255858,850.325501780211,934.885957093831,998.150298418283,958.875645591569,990.800626050288
"RSBN1L",5993.23219311928,5706.30873592442,5977.25291739281,6314.25429296589,5866.85768579862,5804.37097913262,6517.41878305348,4602.60309883953,4915.93027911319
"TMEM60",2632.69402222748,2024.43018258188,3297.55397467222,1548.01072988841,2767.11708189664,2493.35759473602,1417.51704250194,2118.20402795387,1895.48408881167
"PHTF2",75.5089651555488,59.4407159992127,58.1784399201169,45.7253437936964,63.4184925224206,80.7804515086345,57.4474991895415,79.833990402194,96.9951207569815
"MAGI2",0,0,0,0.831369887158116,0,0,0,0,1.81299291134545
"LOC106901305",481.077736764218,651.263497034853,316.490713165436,284.328501408076,485.345606038933,302.434129428668,192.449122284964,415.657406550554,445.99625619098
"LOC106901112",0,0,0,0,0,0,0,0,0
"CD36",14.7904158552106,2.58437895648751,6.98141279041402,0,0,2.95538237226712,2.87237495947707,3.47104306096496,4.53248227836362
"SEMA3C",4.67065763848755,18.9521123475751,9.3085503872187,32.4234255991665,5.17701979774862,0.985127457422372,12.9256873176468,9.54536841765363,40.7923405052726
"LOC106901183",0,0,0,0,0,0,0,0,3.6259858226909
"HGF",0,0,0,0,0,0,0,0,2.71948936701817
"CACNA2D1",0,0,0,1.66273977431623,0,0,0,0,0.906496455672725
"LOC106901046",0,0,0,0,0,0,0,0,1.81299291134545
"PCLO",0,0.861459652162504,2.32713759680468,0,0,1.97025491484474,0,2.60328229572372,6.34547518970907
"LOC106901198",0,0,0,0,0,0,0,0,4.53248227836362
"SEMA3E",0,0,0,0,0,0,0,0,12.6909503794181
"SEMA3A",0,0,0,0,0,0,0,0,0
"SEMA3D",13038.9192407778,11841.6243786258,17227.799629145,11171.1171737436,11170.7144685921,14928.6214897786,14567.249606988,15054.7815161703,12118.9511158887
"GRM3",0,0,0,0,0,0,0,0,0
"KIAA1324L",0,0,0,0,0,0.985127457422372,0,0,0.906496455672725
"LOC106901177",0,0,0,0,0,0,0,0,0
"DMTF1",919.3411118423,630.588465382953,826.13384686566,759.872076862518,607.005571286026,785.146583565631,817.190675971227,639.539683982793,980.829165037888
"MEIG1",0,0,0,0,0,0,0,0,0
"DCLRE1C",11.6766440962189,12.0604351302751,2.32713759680468,7.48232898442304,20.7080791909945,9.85127457422372,5.74474991895415,4.3388038262062,7.2519716453818
"SUV39H2",87.1856092517676,114.574133737613,68.6505591057379,81.4742489414953,98.3633761572238,65.0184121898766,94.7883736627434,99.7924880027425,59.8287660743998
"HSPA14",45.1496905053797,105.959537215988,27.9256511616561,49.0508233423288,25.8850989887431,39.4050982968949,43.0856243921561,47.7268420882682,58.0157731630544
"LOC106901090",7.78442939747925,3.44583860865001,2.32713759680468,4.15684943579058,11.6482945449344,5.91076474453423,4.30856243921561,1.73552153048248,1.81299291134545
"LOC106901564",0,0,0,0,0,0,0,0,0
"APLF",3307.60405098894,3064.21198274203,3787.41643879961,1880.55868475166,3301.64437601418,3063.74639258358,3336.26351543262,2671.83539617778,2186.46945108261
"FBXO48",2258.26296820873,2891.92005230952,2953.13761034513,2394.34527501537,4663.20058282207,2554.43549709621,4104.62381709274,3017.20418074379,2148.39659994436
